accuracy,macro_f1,weighted_f1,test_load,seed,model,condition,n_test,train_time_s,complexity
0.9595959595959596,0.9601940430848347,0.9601940430848347,0,301,dprf_no_rel_loss,electrical_drift_100rms,792,11.823439300002065,52235
0.9949494949494949,0.9949343074422573,0.9949343074422574,0,301,dprf_no_switch_loss,clean_reextract,792,11.987432199995965,52235
0.9318181818181818,0.9319710787899146,0.9319710787899147,0,301,dprf_no_switch_loss,vibration_missing,792,11.987432199995965,52235
0.9431818181818182,0.9423689496526512,0.9423689496526513,0,301,dprf_no_switch_loss,electrical_missing,792,11.987432199995965,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,0,301,dprf_no_switch_loss,vibration_gain_075,792,11.987432199995965,52235
0.9974747474747475,0.9974747112418393,0.9974747112418395,0,301,dprf_no_switch_loss,vibration_gain_050,792,11.987432199995965,52235
0.9861111111111112,0.9861788882202728,0.9861788882202729,0,301,dprf_no_switch_loss,vibration_gain_025,792,11.987432199995965,52235
0.9431818181818182,0.9423689496526512,0.9423689496526513,0,301,dprf_no_switch_loss,electrical_gain_075,792,11.987432199995965,52235
0.9431818181818182,0.9423689496526512,0.9423689496526513,0,301,dprf_no_switch_loss,electrical_gain_050,792,11.987432199995965,52235
0.9431818181818182,0.9423689496526512,0.9423689496526513,0,301,dprf_no_switch_loss,electrical_gain_025,792,11.987432199995965,52235
0.9949494949494949,0.9949343074422573,0.9949343074422574,0,301,dprf_no_switch_loss,vibration_drift_025rms,792,11.987432199995965,52235
0.9936868686868687,0.9936660037758319,0.993666003775832,0,301,dprf_no_switch_loss,vibration_drift_050rms,792,11.987432199995965,52235
0.9848484848484849,0.9847678945792153,0.9847678945792153,0,301,dprf_no_switch_loss,vibration_drift_100rms,792,11.987432199995965,52235
0.9974747474747475,0.9974698737337365,0.9974698737337367,0,301,dprf_no_switch_loss,electrical_drift_025rms,792,11.987432199995965,52235
0.9785353535353535,0.9783951631545641,0.9783951631545641,0,301,dprf_no_switch_loss,electrical_drift_050rms,792,11.987432199995965,52235
0.9318181818181818,0.9286359567841754,0.9286359567841753,0,301,dprf_no_switch_loss,electrical_drift_100rms,792,11.987432199995965,52235
1.0,1.0,1.0,0,301,dprf_no_semantic,clean_reextract,792,10.833004400017671,52235
0.922979797979798,0.9225243600036431,0.922524360003643,0,301,dprf_no_semantic,vibration_missing,792,10.833004400017671,52235
0.9040404040404041,0.901740248560515,0.901740248560515,0,301,dprf_no_semantic,electrical_missing,792,10.833004400017671,52235
1.0,1.0,1.0,0,301,dprf_no_semantic,vibration_gain_075,792,10.833004400017671,52235
1.0,1.0,1.0,0,301,dprf_no_semantic,vibration_gain_050,792,10.833004400017671,52235
0.9962121212121212,0.9962119581577961,0.9962119581577964,0,301,dprf_no_semantic,vibration_gain_025,792,10.833004400017671,52235
0.9936868686868687,0.993684603350031,0.993684603350031,0,301,dprf_no_semantic,electrical_gain_075,792,10.833004400017671,52235
0.9949494949494949,0.9949396012754229,0.994939601275423,0,301,dprf_no_semantic,electrical_gain_050,792,10.833004400017671,52235
0.976010101010101,0.9759481378507114,0.9759481378507114,0,301,dprf_no_semantic,electrical_gain_025,792,10.833004400017671,52235
1.0,1.0,1.0,0,301,dprf_no_semantic,vibration_drift_025rms,792,10.833004400017671,52235
1.0,1.0,1.0,0,301,dprf_no_semantic,vibration_drift_050rms,792,10.833004400017671,52235
1.0,1.0,1.0,0,301,dprf_no_semantic,vibration_drift_100rms,792,10.833004400017671,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,0,301,dprf_no_semantic,electrical_drift_025rms,792,10.833004400017671,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,0,301,dprf_no_semantic,electrical_drift_050rms,792,10.833004400017671,52235
0.9532828282828283,0.9542718935831808,0.9542718935831809,0,301,dprf_no_semantic,electrical_drift_100rms,792,10.833004400017671,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,0,301,dprf_full,clean_reextract,792,12.062983899959363,52235
0.9608585858585859,0.9609040276965106,0.9609040276965106,0,301,dprf_full,vibration_missing,792,12.062983899959363,52235
0.9116161616161617,0.9096561969724722,0.9096561969724725,0,301,dprf_full,electrical_missing,792,12.062983899959363,52235
1.0,1.0,1.0,0,301,dprf_full,vibration_gain_075,792,12.062983899959363,52235
1.0,1.0,1.0,0,301,dprf_full,vibration_gain_050,792,12.062983899959363,52235
0.9949494949494949,0.9949483352468427,0.9949483352468428,0,301,dprf_full,vibration_gain_025,792,12.062983899959363,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,0,301,dprf_full,electrical_gain_075,792,12.062983899959363,52235
0.98989898989899,0.9898927535562221,0.989892753556222,0,301,dprf_full,electrical_gain_050,792,12.062983899959363,52235
0.9570707070707071,0.9565135681941924,0.9565135681941923,0,301,dprf_full,electrical_gain_025,792,12.062983899959363,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,0,301,dprf_full,vibration_drift_025rms,792,12.062983899959363,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,0,301,dprf_full,vibration_drift_050rms,792,12.062983899959363,52235
1.0,1.0,1.0,0,301,dprf_full,vibration_drift_100rms,792,12.062983899959363,52235
0.9987373737373737,0.9987373556209197,0.9987373556209197,0,301,dprf_full,electrical_drift_025rms,792,12.062983899959363,52235
0.9974747474747475,0.9974698737337365,0.9974698737337367,0,301,dprf_full,electrical_drift_050rms,792,12.062983899959363,52235
0.928030303030303,0.9270863360173266,0.9270863360173266,0,301,dprf_full,electrical_drift_100rms,792,12.062983899959363,52235
1.0,1.0,1.0,0,302,mean_da,clean_reextract,792,6.562572000024375,10822
0.8825757575757576,0.872143591938091,0.872143591938091,0,302,mean_da,vibration_missing,792,6.562572000024375,10822
0.9242424242424242,0.9220463880150985,0.9220463880150985,0,302,mean_da,electrical_missing,792,6.562572000024375,10822
1.0,1.0,1.0,0,302,mean_da,vibration_gain_075,792,6.562572000024375,10822
1.0,1.0,1.0,0,302,mean_da,vibration_gain_050,792,6.562572000024375,10822
0.98989898989899,0.9898628839130367,0.9898628839130369,0,302,mean_da,vibration_gain_025,792,6.562572000024375,10822
0.9949494949494949,0.9949483352468427,0.9949483352468428,0,302,mean_da,electrical_gain_075,792,6.562572000024375,10822
0.9886363636363636,0.9886871612133147,0.9886871612133147,0,302,mean_da,electrical_gain_050,792,6.562572000024375,10822
0.9772727272727273,0.9773491723426845,0.9773491723426847,0,302,mean_da,electrical_gain_025,792,6.562572000024375,10822
1.0,1.0,1.0,0,302,mean_da,vibration_drift_025rms,792,6.562572000024375,10822
1.0,1.0,1.0,0,302,mean_da,vibration_drift_050rms,792,6.562572000024375,10822
1.0,1.0,1.0,0,302,mean_da,vibration_drift_100rms,792,6.562572000024375,10822
0.9987373737373737,0.9987373556209197,0.9987373556209197,0,302,mean_da,electrical_drift_025rms,792,6.562572000024375,10822
0.9974747474747475,0.9974794400449793,0.9974794400449793,0,302,mean_da,electrical_drift_050rms,792,6.562572000024375,10822
0.7878787878787878,0.7659513774496629,0.7659513774496629,0,302,mean_da,electrical_drift_100rms,792,6.562572000024375,10822
1.0,1.0,1.0,0,302,gate_da,clean_reextract,792,8.663444199948572,27400
0.9191919191919192,0.9175567561685796,0.9175567561685797,0,302,gate_da,vibration_missing,792,8.663444199948572,27400
0.9494949494949495,0.9488663021030724,0.9488663021030723,0,302,gate_da,electrical_missing,792,8.663444199948572,27400
0.9987373737373737,0.9987373556209196,0.9987373556209198,0,302,gate_da,vibration_gain_075,792,8.663444199948572,27400
0.9974747474747475,0.9974747112418395,0.9974747112418395,0,302,gate_da,vibration_gain_050,792,8.663444199948572,27400
0.9911616161616161,0.9911824532546967,0.9911824532546966,0,302,gate_da,vibration_gain_025,792,8.663444199948572,27400
0.9419191919191919,0.9408805924413679,0.9408805924413678,0,302,gate_da,electrical_gain_075,792,8.663444199948572,27400
0.9419191919191919,0.9408805924413679,0.9408805924413678,0,302,gate_da,electrical_gain_050,792,8.663444199948572,27400
0.9419191919191919,0.9408805924413679,0.9408805924413678,0,302,gate_da,electrical_gain_025,792,8.663444199948572,27400
1.0,1.0,1.0,0,302,gate_da,vibration_drift_025rms,792,8.663444199948572,27400
1.0,1.0,1.0,0,302,gate_da,vibration_drift_050rms,792,8.663444199948572,27400
1.0,1.0,1.0,0,302,gate_da,vibration_drift_100rms,792,8.663444199948572,27400
0.9974747474747475,0.9974747112418395,0.9974747112418395,0,302,gate_da,electrical_drift_025rms,792,8.663444199948572,27400
0.9974747474747475,0.9974747112418395,0.9974747112418394,0,302,gate_da,electrical_drift_050rms,792,8.663444199948572,27400
0.946969696969697,0.9462401710714231,0.9462401710714231,0,302,gate_da,electrical_drift_100rms,792,8.663444199948572,27400
1.0,1.0,1.0,0,302,rcarf_hard,clean_reextract,792,11.18204159999732,35657
0.88510101010101,0.8745786024675399,0.8745786024675399,0,302,rcarf_hard,vibration_missing,792,11.18204159999732,35657
0.9343434343434344,0.9329130907394809,0.9329130907394808,0,302,rcarf_hard,electrical_missing,792,11.18204159999732,35657
