test_load,seed,model,condition,quality_target_vibration,quality_target_electrical,switch_target,semantic_vibration_mean,semantic_electrical_mean,calibrated_vibration_mean,calibrated_electrical_mean,switch_mean,reliability_vibration_mean,reliability_electrical_mean
555,303,rcarf_hard,vibration_gain_050,0.5,1.0,0.5,,,2.0201621737214737e-05,0.9999797940254211,0.745737612247467,,
555,303,rcarf_hard,vibration_gain_025,0.25,1.0,0.75,,,2.104822124238126e-05,0.9999789595603943,0.8567613363265991,,
555,303,rcarf_hard,electrical_gain_075,1.0,0.75,0.25,,,1.0,4.015658519682802e-14,0.9963760375976562,,
555,303,rcarf_hard,electrical_gain_050,1.0,0.5,0.5,,,1.0,1.1548351757185624e-37,1.0,,
555,303,rcarf_hard,electrical_gain_025,1.0,0.25,0.75,,,1.0,0.0,1.0,,
555,303,rcarf_hard,vibration_drift_025rms,0.75,1.0,0.25,,,8.059739047894254e-05,0.9999194145202637,0.2120799869298935,,
555,303,rcarf_hard,vibration_drift_050rms,0.5,1.0,0.5,,,7.451356941601261e-05,0.9999255537986755,0.21762524545192719,,
555,303,rcarf_hard,vibration_drift_100rms,0.0,1.0,1.0,,,6.231217412278056e-05,0.9999376535415649,0.23628906905651093,,
555,303,rcarf_hard,electrical_drift_025rms,1.0,0.75,0.25,,,0.0008190183434635401,0.9991809725761414,0.233465313911438,,
555,303,rcarf_hard,electrical_drift_050rms,1.0,0.5,0.5,,,0.9853544235229492,0.014645548537373543,0.9759203195571899,,
555,303,rcarf_hard,electrical_drift_100rms,1.0,0.0,1.0,,,1.0,2.946634850981407e-25,1.0,,
555,303,dprf_no_rel_loss,clean_reextract,1.0,1.0,0.0,0.8273347616195679,0.17266525328159332,0.8543798327445984,0.1456201821565628,0.11539989709854126,0.9863870739936829,0.31459230184555054
555,303,dprf_no_rel_loss,vibration_missing,0.0,1.0,1.0,0.07409705221652985,0.9259028434753418,0.059523001313209534,0.9404770135879517,0.9993982911109924,0.43975844979286194,0.6488409042358398
555,303,dprf_no_rel_loss,electrical_missing,1.0,0.0,1.0,0.9882286787033081,0.011771316640079021,0.9923266768455505,0.007673286367207766,0.9977630972862244,0.9941264390945435,0.21595798432826996
555,303,dprf_no_rel_loss,vibration_gain_075,0.75,1.0,0.25,0.6838352680206299,0.3161647617816925,0.7342347502708435,0.26576533913612366,0.21535412967205048,0.9814379811286926,0.32182416319847107
555,303,dprf_no_rel_loss,vibration_gain_050,0.5,1.0,0.5,0.6716461777687073,0.32835379242897034,0.7088783979415894,0.29112160205841064,0.39117440581321716,0.9904946088790894,0.3070882260799408
555,303,dprf_no_rel_loss,vibration_gain_025,0.25,1.0,0.75,0.7242631912231445,0.2757367789745331,0.7402311563491821,0.25976887345314026,0.5103404521942139,0.9984880089759827,0.270331472158432
555,303,dprf_no_rel_loss,electrical_gain_075,1.0,0.75,0.25,0.9644627571105957,0.035537343472242355,0.9726806879043579,0.02731926552951336,0.3045211434364319,0.9970171451568604,0.2552407383918762
555,303,dprf_no_rel_loss,electrical_gain_050,1.0,0.5,0.5,0.9867714047431946,0.01322859711945057,0.99270099401474,0.007299019955098629,0.49798014760017395,0.997772216796875,0.16048161685466766
555,303,dprf_no_rel_loss,electrical_gain_025,1.0,0.25,0.75,0.9953063726425171,0.004693677183240652,0.9987198710441589,0.0012801280245184898,0.5152484178543091,0.9960198998451233,0.06509695202112198
555,303,dprf_no_rel_loss,vibration_drift_025rms,0.75,1.0,0.25,0.8277698159217834,0.17223021388053894,0.8550031185150146,0.14499688148498535,0.1163349524140358,0.9863117337226868,0.3139243721961975
555,303,dprf_no_rel_loss,vibration_drift_050rms,0.5,1.0,0.5,0.8284875154495239,0.1715124249458313,0.8563081622123718,0.14369189739227295,0.11923448741436005,0.9860679507255554,0.311884343624115
555,303,dprf_no_rel_loss,vibration_drift_100rms,0.0,1.0,1.0,0.8301874995231628,0.16981248557567596,0.8597007393836975,0.14029930531978607,0.12990006804466248,0.9848666787147522,0.3024250268936157
555,303,dprf_no_rel_loss,electrical_drift_025rms,1.0,0.75,0.25,0.8164569735527039,0.18354308605194092,0.8460422158241272,0.1539577692747116,0.13348256051540375,0.9874173402786255,0.312775582075119
555,303,dprf_no_rel_loss,electrical_drift_050rms,1.0,0.5,0.5,0.7798453569412231,0.22015471756458282,0.8074350953102112,0.1925649344921112,0.42153510451316833,0.9940430521965027,0.32968148589134216
555,303,dprf_no_rel_loss,electrical_drift_100rms,1.0,0.0,1.0,0.5507318377494812,0.4492681622505188,0.6094300746917725,0.3905699849128723,0.9866215586662292,0.999822735786438,0.48302823305130005
555,303,dprf_no_switch_loss,clean_reextract,1.0,1.0,0.0,0.58489990234375,0.4151001274585724,0.5583893060684204,0.4416106939315796,1.0,0.8883221745491028,0.9999074935913086
555,303,dprf_no_switch_loss,vibration_missing,0.0,1.0,1.0,0.516913115978241,0.48308685421943665,0.0004067945119459182,0.9995932579040527,0.9999324083328247,0.00035686962655745447,0.9999861121177673
555,303,dprf_no_switch_loss,electrical_missing,1.0,0.0,1.0,0.5607829093933105,0.4392170310020447,0.9941614270210266,0.00583851570263505,0.9999881386756897,0.9993109703063965,0.007040495052933693
555,303,dprf_no_switch_loss,vibration_gain_075,0.75,1.0,0.25,0.5701000094413757,0.4298999607563019,0.519128143787384,0.4808718264102936,1.0,0.8013498187065125,0.9999436140060425
555,303,dprf_no_switch_loss,vibration_gain_050,0.5,1.0,0.5,0.5656517744064331,0.4343482255935669,0.4335552155971527,0.5664447546005249,1.0,0.5668121576309204,0.999967098236084
555,303,dprf_no_switch_loss,vibration_gain_025,0.25,1.0,0.75,0.5701101422309875,0.42988982796669006,0.3670581579208374,0.6329418420791626,1.0,0.42039307951927185,0.999971330165863
555,303,dprf_no_switch_loss,electrical_gain_075,1.0,0.75,0.25,0.6587231755256653,0.3412768542766571,0.7631903886795044,0.23680974543094635,0.9999999403953552,0.990846574306488,0.5727433562278748
555,303,dprf_no_switch_loss,electrical_gain_050,1.0,0.5,0.5,0.6963661909103394,0.30363380908966064,0.8183186650276184,0.18168139457702637,1.0,0.9997402429580688,0.49132850766181946
555,303,dprf_no_switch_loss,electrical_gain_025,1.0,0.25,0.75,0.7286760807037354,0.2713239789009094,0.8450438976287842,0.1549561321735382,1.0,0.9999884963035583,0.4715970754623413
555,303,dprf_no_switch_loss,vibration_drift_025rms,0.75,1.0,0.25,0.5848417282104492,0.4151582419872284,0.5579072833061218,0.4420926570892334,1.0,0.8865373134613037,0.9999062418937683
555,303,dprf_no_switch_loss,vibration_drift_050rms,0.5,1.0,0.5,0.5853142142295837,0.41468578577041626,0.5556336045265198,0.4443664252758026,1.0,0.8787221312522888,0.9999026656150818
555,303,dprf_no_switch_loss,vibration_drift_100rms,0.0,1.0,1.0,0.5894631147384644,0.41053688526153564,0.5531335473060608,0.4468664228916168,1.0,0.8617690801620483,0.9998685121536255
555,303,dprf_no_switch_loss,electrical_drift_025rms,1.0,0.75,0.25,0.5798540115356445,0.42014598846435547,0.552308201789856,0.44769176840782166,1.0,0.8840894103050232,0.9996484518051147
555,303,dprf_no_switch_loss,electrical_drift_050rms,1.0,0.5,0.5,0.5313810706138611,0.4686189591884613,0.6576411128044128,0.34235894680023193,1.0,0.9871797561645508,0.5520477890968323
555,303,dprf_no_switch_loss,electrical_drift_100rms,1.0,0.0,1.0,0.39039865136146545,0.6096013188362122,0.7230745553970337,0.2769254744052887,1.0,1.0,0.22811666131019592
555,303,dprf_no_semantic,clean_reextract,1.0,1.0,0.0,0.5,0.5,0.4742259085178375,0.5257741212844849,0.09473327547311783,0.9018487930297852,0.9993048906326294
555,303,dprf_no_semantic,vibration_missing,0.0,1.0,1.0,0.5,0.5,4.7374272980960086e-05,0.9999526143074036,0.9997552633285522,4.731428998638876e-05,0.9999984502792358
555,303,dprf_no_semantic,electrical_missing,1.0,0.0,1.0,0.5,0.5,0.9963276386260986,0.0036723781377077103,0.9975873231887817,0.9992130994796753,0.003686596406623721
555,303,dprf_no_semantic,vibration_gain_075,0.75,1.0,0.25,0.5,0.5,0.4461752474308014,0.553824782371521,0.17915168404579163,0.8074962496757507,0.9994357824325562
555,303,dprf_no_semantic,vibration_gain_050,0.5,1.0,0.5,0.5,0.5,0.3560890853404999,0.6439109444618225,0.400334894657135,0.5601006746292114,0.9999250769615173
555,303,dprf_no_semantic,vibration_gain_025,0.25,1.0,0.75,0.5,0.5,0.28584814071655273,0.714151918888092,0.5565431714057922,0.412280410528183,0.999963641166687
555,303,dprf_no_semantic,electrical_gain_075,1.0,0.75,0.25,0.5,0.5,0.6276721954345703,0.3723277747631073,0.39188769459724426,0.9907604455947876,0.6020426750183105
555,303,dprf_no_semantic,electrical_gain_050,1.0,0.5,0.5,0.5,0.5,0.6989752054214478,0.30102482438087463,0.5228674411773682,0.999936044216156,0.4309563636779785
555,303,dprf_no_semantic,electrical_gain_025,1.0,0.25,0.75,0.5,0.5,0.7267787456512451,0.27322128415107727,0.5626897811889648,0.9999994039535522,0.37630173563957214
555,303,dprf_no_semantic,vibration_drift_025rms,0.75,1.0,0.25,0.5,0.5,0.47380372881889343,0.5261962413787842,0.09572817385196686,0.9004582166671753,0.9993541836738586
555,303,dprf_no_semantic,vibration_drift_050rms,0.5,1.0,0.5,0.5,0.5,0.47246941924095154,0.5275306105613708,0.09912373125553131,0.8960424661636353,0.9994057416915894
555,303,dprf_no_semantic,vibration_drift_100rms,0.0,1.0,1.0,0.5,0.5,0.4687051773071289,0.5312948226928711,0.11200197041034698,0.8831678628921509,0.9992988705635071
555,303,dprf_no_semantic,electrical_drift_025rms,1.0,0.75,0.25,0.5,0.5,0.4739072024822235,0.5260928273200989,0.11290790885686874,0.8996782898902893,0.9981600046157837
555,303,dprf_no_semantic,electrical_drift_050rms,1.0,0.5,0.5,0.5,0.5,0.6607158780097961,0.3392840623855591,0.4511680603027344,0.9898108839988708,0.5138810873031616
555,303,dprf_no_semantic,electrical_drift_100rms,1.0,0.0,1.0,0.5,0.5,0.7960181832313538,0.20398187637329102,0.8953419923782349,0.9999995231628418,0.26052889227867126
555,303,dprf_full,clean_reextract,1.0,1.0,0.0,0.7830847501754761,0.21691524982452393,0.7718401551246643,0.2281598299741745,0.10887668281793594,0.8955609798431396,0.997890055179596
555,303,dprf_full,vibration_missing,0.0,1.0,1.0,0.6969972252845764,0.3030027151107788,0.0011847205460071564,0.9988152980804443,0.9994451403617859,0.000390549044823274,0.9999910593032837
555,303,dprf_full,electrical_missing,1.0,0.0,1.0,0.8221303820610046,0.17786967754364014,0.9995251893997192,0.0004747337952721864,0.9977103471755981,0.9996815919876099,0.001315578119829297
555,303,dprf_full,vibration_gain_075,0.75,1.0,0.25,0.6965442299842834,0.30345577001571655,0.66499924659729,0.33500081300735474,0.20485541224479675,0.8003984093666077,0.9986908435821533
555,303,dprf_full,vibration_gain_050,0.5,1.0,0.5,0.6263274550437927,0.37367257475852966,0.5358474254608154,0.46415260434150696,0.4082462787628174,0.5782210230827332,0.9992250204086304
555,303,dprf_full,vibration_gain_025,0.25,1.0,0.75,0.6109591126441956,0.38904085755348206,0.45465990900993347,0.5453401207923889,0.5763857960700989,0.42953622341156006,0.9998347759246826
555,303,dprf_full,electrical_gain_075,1.0,0.75,0.25,0.9486011266708374,0.051398865878582,0.9679112434387207,0.03208876773715019,0.3723406195640564,0.9846956133842468,0.5548231601715088
555,303,dprf_full,electrical_gain_050,1.0,0.5,0.5,0.9917448163032532,0.00825517624616623,0.9957043528556824,0.004295692313462496,0.5177647471427917,0.999845027923584,0.5195518136024475
555,303,dprf_full,electrical_gain_025,1.0,0.25,0.75,0.9986670613288879,0.0013330172514542937,0.9993262887001038,0.0006737526855431497,0.5469850301742554,0.9999984502792358,0.5005767941474915
555,303,dprf_full,vibration_drift_025rms,0.75,1.0,0.25,0.7837203741073608,0.21627967059612274,0.7723667621612549,0.2276332974433899,0.10994356125593185,0.8941421508789062,0.9978751540184021
555,303,dprf_full,vibration_drift_050rms,0.5,1.0,0.5,0.7860895991325378,0.21391035616397858,0.774384617805481,0.22561535239219666,0.1135433092713356,0.8893364667892456,0.9980534911155701
555,303,dprf_full,vibration_drift_100rms,0.0,1.0,1.0,0.7984167337417603,0.20158328115940094,0.7850397229194641,0.21496017277240753,0.12518024444580078,0.8756834268569946,0.9976436495780945
555,303,dprf_full,electrical_drift_025rms,1.0,0.75,0.25,0.7864142656326294,0.21358570456504822,0.7751495838165283,0.2248503714799881,0.12521347403526306,0.8933066129684448,0.9949541091918945
555,303,dprf_full,electrical_drift_050rms,1.0,0.5,0.5,0.81581711769104,0.18418291211128235,0.8589935898780823,0.14100639522075653,0.4689598083496094,0.9922223091125488,0.5424283146858215
555,303,dprf_full,electrical_drift_100rms,1.0,0.0,1.0,0.8426988124847412,0.1573011577129364,0.9294936060905457,0.07050640136003494,0.9916294813156128,1.0,0.23662810027599335
555,304,gate_da,clean_reextract,1.0,1.0,0.0,0.5621526837348938,0.4378472864627838,,,,,
555,304,gate_da,vibration_missing,0.0,1.0,1.0,0.012746346183121204,0.9872536659240723,,,,,
555,304,gate_da,electrical_missing,1.0,0.0,1.0,0.9366075396537781,0.06339241564273834,,,,,
555,304,gate_da,vibration_gain_075,0.75,1.0,0.25,0.4912608861923218,0.508739173412323,,,,,
555,304,gate_da,vibration_gain_050,0.5,1.0,0.5,0.4824155569076538,0.5175844430923462,,,,,
555,304,gate_da,vibration_gain_025,0.25,1.0,0.75,0.5160081386566162,0.483991801738739,,,,,
555,304,gate_da,electrical_gain_075,1.0,0.75,0.25,0.9912258386611938,0.008774075657129288,,,,,
555,304,gate_da,electrical_gain_050,1.0,0.5,0.5,0.9999997615814209,2.871381923341687e-07,,,,,
555,304,gate_da,electrical_gain_025,1.0,0.25,0.75,1.0,1.480600191061665e-11,,,,,
555,304,gate_da,vibration_drift_025rms,0.75,1.0,0.25,0.5621063709259033,0.4378935694694519,,,,,
555,304,gate_da,vibration_drift_050rms,0.5,1.0,0.5,0.563791036605835,0.43620896339416504,,,,,
555,304,gate_da,vibration_drift_100rms,0.0,1.0,1.0,0.5767782330513,0.42322176694869995,,,,,
555,304,gate_da,electrical_drift_025rms,1.0,0.75,0.25,0.5639836192131042,0.43601635098457336,,,,,
555,304,gate_da,electrical_drift_050rms,1.0,0.5,0.5,0.6146396398544312,0.38536033034324646,,,,,
555,304,gate_da,electrical_drift_100rms,1.0,0.0,1.0,0.5851843357086182,0.41481566429138184,,,,,
555,304,rcarf_hard,clean_reextract,1.0,1.0,0.0,,,0.0018634401494637132,0.998136579990387,0.2125512957572937,,
555,304,rcarf_hard,vibration_missing,0.0,1.0,1.0,,,4.853492555412231e-06,0.9999951720237732,0.9987325668334961,,
555,304,rcarf_hard,electrical_missing,1.0,0.0,1.0,,,0.9998974800109863,0.00010246117744827643,0.9933838248252869,,
555,304,rcarf_hard,vibration_gain_075,0.75,1.0,0.25,,,0.0009688801364973187,0.999031126499176,0.3178006112575531,,
555,304,rcarf_hard,vibration_gain_050,0.5,1.0,0.5,,,5.059495379100554e-05,0.9999494552612305,0.7146480679512024,,
555,304,rcarf_hard,vibration_gain_025,0.25,1.0,0.75,,,8.976225217338651e-05,0.999910295009613,0.8874388337135315,,
555,304,rcarf_hard,electrical_gain_075,1.0,0.75,0.25,,,1.0,9.502071850580395e-20,0.9997382164001465,,
555,304,rcarf_hard,electrical_gain_050,1.0,0.5,0.5,,,1.0,0.0,0.9999564290046692,,
555,304,rcarf_hard,electrical_gain_025,1.0,0.25,0.75,,,1.0,0.0,0.9999998211860657,,
555,304,rcarf_hard,vibration_drift_025rms,0.75,1.0,0.25,,,0.0012979127932339907,0.9987021684646606,0.21420292556285858,,
555,304,rcarf_hard,vibration_drift_050rms,0.5,1.0,0.5,,,0.0012828144244849682,0.998717188835144,0.22011254727840424,,
555,304,rcarf_hard,vibration_drift_100rms,0.0,1.0,1.0,,,0.001284414203837514,0.9987156391143799,0.23993763327598572,,
555,304,rcarf_hard,electrical_drift_025rms,1.0,0.75,0.25,,,0.0034004829358309507,0.9965994954109192,0.23530282080173492,,
555,304,rcarf_hard,electrical_drift_050rms,1.0,0.5,0.5,,,0.9674158692359924,0.03258407860994339,0.9309036731719971,,
555,304,rcarf_hard,electrical_drift_100rms,1.0,0.0,1.0,,,1.0,2.9650432055282514e-31,1.0,,
555,304,dprf_no_rel_loss,clean_reextract,1.0,1.0,0.0,0.9966920018196106,0.0033080417197197676,0.9989603161811829,0.0010396485449746251,0.11517717689275742,0.8831335306167603,0.30838021636009216
555,304,dprf_no_rel_loss,vibration_missing,0.0,1.0,1.0,0.0009923450415953994,0.9990075826644897,6.370426854118705e-05,0.9999362826347351,0.9994586706161499,0.029378501698374748,0.9174051880836487
555,304,dprf_no_rel_loss,electrical_missing,1.0,0.0,1.0,0.9999822974205017,1.764988155628089e-05,0.9999963045120239,3.7771199004055234e-06,0.9985078573226929,0.9940632581710815,0.1370481550693512
555,304,dprf_no_rel_loss,vibration_gain_075,0.75,1.0,0.25,0.9264591932296753,0.07354091852903366,0.9671363234519958,0.03286366164684296,0.20308400690555573,0.8990209698677063,0.34271761775016785
555,304,dprf_no_rel_loss,vibration_gain_050,0.5,1.0,0.5,0.8580766320228577,0.14192332327365875,0.85813307762146,0.14186693727970123,0.3613435626029968,0.910459041595459,0.4620247781276703
555,304,dprf_no_rel_loss,vibration_gain_025,0.25,1.0,0.75,0.8681925535202026,0.13180750608444214,0.8651923537254333,0.13480757176876068,0.5216361284255981,0.9507507681846619,0.495488703250885
555,304,dprf_no_rel_loss,electrical_gain_075,1.0,0.75,0.25,0.9999684691429138,3.152002318529412e-05,0.9999886155128479,1.1438109140726738e-05,0.3931697905063629,0.9963870048522949,0.06401466578245163
555,304,dprf_no_rel_loss,electrical_gain_050,1.0,0.5,0.5,0.9999995231628418,4.507399182784866e-07,0.9999999403953552,1.192513963133024e-07,0.5009336471557617,0.9992691278457642,0.02806921675801277
555,304,dprf_no_rel_loss,electrical_gain_025,1.0,0.25,0.75,1.0,1.2022471906902865e-08,1.0,2.68359645616556e-09,0.5054289102554321,0.9998623728752136,0.01767355017364025
555,304,dprf_no_rel_loss,vibration_drift_025rms,0.75,1.0,0.25,0.9967176914215088,0.003282417543232441,0.9989316463470459,0.0010684124426916242,0.116217702627182,0.8819909691810608,0.30858156085014343
555,304,dprf_no_rel_loss,vibration_drift_050rms,0.5,1.0,0.5,0.9967324137687683,0.0032675741240382195,0.9988159537315369,0.0011840056395158172,0.1192503571510315,0.8781998753547668,0.3092329204082489
555,304,dprf_no_rel_loss,vibration_drift_100rms,0.0,1.0,1.0,0.9962737560272217,0.0037262295372784138,0.9976730942726135,0.002326908288523555,0.12602874636650085,0.8647226095199585,0.310855507850647
555,304,dprf_no_rel_loss,electrical_drift_025rms,1.0,0.75,0.25,0.9969555139541626,0.0030445680022239685,0.9990836381912231,0.000916369550395757,0.12941890954971313,0.8749632239341736,0.3126239478588104
555,304,dprf_no_rel_loss,electrical_drift_050rms,1.0,0.5,0.5,0.9957205057144165,0.0042795343324542046,0.999428391456604,0.0005715195438824594,0.38485679030418396,0.9596186876296997,0.24139219522476196
555,304,dprf_no_rel_loss,electrical_drift_100rms,1.0,0.0,1.0,0.9295328259468079,0.07046713680028915,0.9596981406211853,0.040301788598299026,0.9496543407440186,0.9727947115898132,0.2347586303949356
555,304,dprf_no_switch_loss,clean_reextract,1.0,1.0,0.0,0.5822378396987915,0.4177621304988861,0.5536085963249207,0.44639140367507935,1.0,0.8808291554450989,0.9998638033866882
555,304,dprf_no_switch_loss,vibration_missing,0.0,1.0,1.0,0.38223183155059814,0.6177681684494019,3.4703385608736426e-05,0.9999653100967407,0.9999741315841675,4.4195847294759005e-05,0.9999982118606567
555,304,dprf_no_switch_loss,electrical_missing,1.0,0.0,1.0,0.621187686920166,0.378812313079834,0.9987314939498901,0.0012684566900134087,0.9999955892562866,0.999796450138092,0.002116292715072632
555,304,dprf_no_switch_loss,vibration_gain_075,0.75,1.0,0.25,0.57572340965271,0.42427659034729004,0.5179423689842224,0.4820576310157776,1.0,0.7775429487228394,0.9998936653137207
555,304,dprf_no_switch_loss,vibration_gain_050,0.5,1.0,0.5,0.5999910235404968,0.4000089764595032,0.46287113428115845,0.5371288061141968,1.0,0.5520839095115662,0.9999226927757263
555,304,dprf_no_switch_loss,vibration_gain_025,0.25,1.0,0.75,0.6474832892417908,0.35251668095588684,0.3757949471473694,0.6242050528526306,1.0,0.3156992793083191,0.9999390244483948
555,304,dprf_no_switch_loss,electrical_gain_075,1.0,0.75,0.25,0.7244423031806946,0.27555766701698303,0.826054573059082,0.17394551634788513,1.0,0.9926669001579285,0.5223386287689209
555,304,dprf_no_switch_loss,electrical_gain_050,1.0,0.5,0.5,0.826377272605896,0.1736227422952652,0.9000183343887329,0.09998170286417007,1.0,0.9999376535415649,0.4969635009765625
555,304,dprf_no_switch_loss,electrical_gain_025,1.0,0.25,0.75,0.8913259506225586,0.10867395251989365,0.9407487511634827,0.05925123021006584,1.0,0.9999994039535522,0.48847663402557373
555,304,dprf_no_switch_loss,vibration_drift_025rms,0.75,1.0,0.25,0.582525372505188,0.41747456789016724,0.5536854863166809,0.4463145434856415,1.0,0.8796097040176392,0.9998617172241211
555,304,dprf_no_switch_loss,vibration_drift_050rms,0.5,1.0,0.5,0.5838214159011841,0.4161785840988159,0.5540555119514465,0.44594454765319824,1.0,0.8734709024429321,0.9998529553413391
555,304,dprf_no_switch_loss,vibration_drift_100rms,0.0,1.0,1.0,0.5895498394966125,0.41045016050338745,0.5558746457099915,0.44412535429000854,1.0,0.8575778603553772,0.9998056292533875
555,304,dprf_no_switch_loss,electrical_drift_025rms,1.0,0.75,0.25,0.5817203521728516,0.4182796776294708,0.5531336665153503,0.44686630368232727,1.0,0.8805067539215088,0.999541163444519
555,304,dprf_no_switch_loss,electrical_drift_050rms,1.0,0.5,0.5,0.5622429251670837,0.43775707483291626,0.66437828540802,0.3356216847896576,1.0,0.9791716933250427,0.6043056845664978
555,304,dprf_no_switch_loss,electrical_drift_100rms,1.0,0.0,1.0,0.5045225620269775,0.49547746777534485,0.7854220271110535,0.21457797288894653,1.0,1.0,0.2590232193470001
555,304,dprf_no_semantic,clean_reextract,1.0,1.0,0.0,0.5,0.5,0.4679420292377472,0.5320580005645752,0.11486978083848953,0.8797968029975891,0.9998114705085754
555,304,dprf_no_semantic,vibration_missing,0.0,1.0,1.0,0.5,0.5,3.737413862836547e-05,0.9999626278877258,0.9998927116394043,3.731705146492459e-05,0.9999980926513672
555,304,dprf_no_semantic,electrical_missing,1.0,0.0,1.0,0.5,0.5,0.9995489120483398,0.00045102235162630677,0.9993865489959717,0.9997869729995728,0.0004513072781264782
555,304,dprf_no_semantic,vibration_gain_075,0.75,1.0,0.25,0.5,0.5,0.4441297650337219,0.5558702349662781,0.20379133522510529,0.8007649183273315,0.9998686909675598
555,304,dprf_no_semantic,vibration_gain_050,0.5,1.0,0.5,0.5,0.5,0.36191120743751526,0.6380888223648071,0.44111526012420654,0.5732376575469971,0.9999150037765503
555,304,dprf_no_semantic,vibration_gain_025,0.25,1.0,0.75,0.5,0.5,0.24637973308563232,0.7536203265190125,0.6276775002479553,0.33806106448173523,0.9999299645423889
555,304,dprf_no_semantic,electrical_gain_075,1.0,0.75,0.25,0.5,0.5,0.6262605786323547,0.37373942136764526,0.346629798412323,0.9740412831306458,0.592171311378479
555,304,dprf_no_semantic,electrical_gain_050,1.0,0.5,0.5,0.5,0.5,0.6641255617141724,0.33587446808815,0.4999355375766754,0.9997758269309998,0.5065128803253174
555,304,dprf_no_semantic,electrical_gain_025,1.0,0.25,0.75,0.5,0.5,0.6653610467910767,0.33463889360427856,0.515390157699585,0.9999979138374329,0.5034785270690918
555,304,dprf_no_semantic,vibration_drift_025rms,0.75,1.0,0.25,0.5,0.5,0.4675333499908447,0.5324667096138,0.1160556748509407,0.8783553838729858,0.9998105764389038
555,304,dprf_no_semantic,vibration_drift_050rms,0.5,1.0,0.5,0.5,0.5,0.4661094844341278,0.5338904857635498,0.12002049386501312,0.8734659552574158,0.9998090863227844
555,304,dprf_no_semantic,vibration_drift_100rms,0.0,1.0,1.0,0.5,0.5,0.46195289492607117,0.5380470752716064,0.13329514861106873,0.8595308065414429,0.9997880458831787
555,304,dprf_no_semantic,electrical_drift_025rms,1.0,0.75,0.25,0.5,0.5,0.4687291085720062,0.5312709212303162,0.12627172470092773,0.8820714354515076,0.9992163181304932
555,304,dprf_no_semantic,electrical_drift_050rms,1.0,0.5,0.5,0.5,0.5,0.6587164402008057,0.3412835896015167,0.4427480101585388,0.9932337403297424,0.5186914205551147
555,304,dprf_no_semantic,electrical_drift_100rms,1.0,0.0,1.0,0.5,0.5,0.6966075897216797,0.3033923804759979,0.9363834857940674,1.0,0.43818995356559753
555,304,dprf_full,clean_reextract,1.0,1.0,0.0,0.853492259979248,0.14650771021842957,0.8393223285675049,0.16067765653133392,0.10912966728210449,0.8815602660179138,0.9998642802238464
555,304,dprf_full,vibration_missing,0.0,1.0,1.0,0.5317069292068481,0.46829307079315186,0.00045088387560099363,0.9995490312576294,0.9995936155319214,0.00025277468375861645,0.999997615814209
