test_load,seed,model,condition,n_test,accuracy,macro_f1,weighted_f1,train_time_s,parameters
111,305,tabm,electrical_drift_025rms,792,1.0,1.0,1.0,10.431207400019048,806080
111,305,tabm,electrical_drift_050rms,792,0.9936868686868687,0.993684603350031,0.993684603350031,10.431207400019048,806080
111,305,tabm,electrical_drift_100rms,792,0.5631313131313131,0.45075133336539364,0.45075133336539364,10.431207400019048,806080
111,305,tmc,clean_reextract,792,1.0,1.0,1.0,22.95941710000625,15372
111,305,tmc,vibration_missing,792,0.9835858585858586,0.9836004774526251,0.9836004774526254,22.95941710000625,15372
111,305,tmc,electrical_missing,792,0.9734848484848485,0.9734937910593513,0.9734937910593513,22.95941710000625,15372
111,305,tmc,vibration_gain_075,792,0.9974747474747475,0.9974746025368765,0.9974746025368766,22.95941710000625,15372
111,305,tmc,vibration_gain_050,792,0.9633838383838383,0.9627307529768564,0.9627307529768563,22.95941710000625,15372
111,305,tmc,vibration_gain_025,792,0.8055555555555556,0.7733780098214411,0.7733780098214411,22.95941710000625,15372
111,305,tmc,electrical_gain_075,792,0.38257575757575757,0.3030530297192695,0.3030530297192695,22.95941710000625,15372
111,305,tmc,electrical_gain_050,792,0.36237373737373735,0.2733461974076094,0.2733461974076094,22.95941710000625,15372
111,305,tmc,electrical_gain_025,792,0.3573232323232323,0.2655303581984699,0.2655303581984699,22.95941710000625,15372
111,305,tmc,vibration_drift_025rms,792,1.0,1.0,1.0,22.95941710000625,15372
111,305,tmc,vibration_drift_050rms,792,1.0,1.0,1.0,22.95941710000625,15372
111,305,tmc,vibration_drift_100rms,792,1.0,1.0,1.0,22.95941710000625,15372
111,305,tmc,electrical_drift_025rms,792,0.9949494949494949,0.9949343074422573,0.9949343074422574,22.95941710000625,15372
111,305,tmc,electrical_drift_050rms,792,0.773989898989899,0.7332449083289059,0.7332449083289058,22.95941710000625,15372
111,305,tmc,electrical_drift_100rms,792,0.44823232323232326,0.3520433922257316,0.3520433922257316,22.95941710000625,15372
222,301,mlp,clean_reextract,792,1.0,1.0,1.0,6.639363700000104,10758
222,301,mlp,vibration_missing,792,0.3787878787878788,0.2644524495133112,0.26445244951331115,6.639363700000104,10758
222,301,mlp,electrical_missing,792,0.8724747474747475,0.8668966732910705,0.8668966732910705,6.639363700000104,10758
222,301,mlp,vibration_gain_075,792,1.0,1.0,1.0,6.639363700000104,10758
222,301,mlp,vibration_gain_050,792,0.9659090909090909,0.9660660324689072,0.9660660324689071,6.639363700000104,10758
222,301,mlp,vibration_gain_025,792,0.7550505050505051,0.7233324547861301,0.7233324547861301,6.639363700000104,10758
222,301,mlp,electrical_gain_075,792,0.22095959595959597,0.11719872759362131,0.11719872759362131,6.639363700000104,10758
222,301,mlp,electrical_gain_050,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,6.639363700000104,10758
222,301,mlp,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,6.639363700000104,10758
222,301,mlp,vibration_drift_025rms,792,1.0,1.0,1.0,6.639363700000104,10758
222,301,mlp,vibration_drift_050rms,792,1.0,1.0,1.0,6.639363700000104,10758
222,301,mlp,vibration_drift_100rms,792,1.0,1.0,1.0,6.639363700000104,10758
222,301,mlp,electrical_drift_025rms,792,1.0,1.0,1.0,6.639363700000104,10758
222,301,mlp,electrical_drift_050rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,6.639363700000104,10758
222,301,mlp,electrical_drift_100rms,792,0.9823232323232324,0.9822931289880139,0.9822931289880139,6.639363700000104,10758
222,301,resnet,clean_reextract,792,1.0,1.0,1.0,13.244268599984935,56838
222,301,resnet,vibration_missing,792,0.4734848484848485,0.40214399194357053,0.4021439919435705,13.244268599984935,56838
222,301,resnet,electrical_missing,792,0.8106060606060606,0.8019725427479215,0.8019725427479216,13.244268599984935,56838
222,301,resnet,vibration_gain_075,792,1.0,1.0,1.0,13.244268599984935,56838
222,301,resnet,vibration_gain_050,792,0.9684343434343434,0.968148716538055,0.968148716538055,13.244268599984935,56838
222,301,resnet,vibration_gain_025,792,0.7550505050505051,0.732552244746249,0.732552244746249,13.244268599984935,56838
222,301,resnet,electrical_gain_075,792,0.4861111111111111,0.3239735859890898,0.3239735859890899,13.244268599984935,56838
222,301,resnet,electrical_gain_050,792,0.3383838383838384,0.2185932532597176,0.2185932532597176,13.244268599984935,56838
222,301,resnet,electrical_gain_025,792,0.2058080808080808,0.0963786172298083,0.0963786172298083,13.244268599984935,56838
222,301,resnet,vibration_drift_025rms,792,1.0,1.0,1.0,13.244268599984935,56838
222,301,resnet,vibration_drift_050rms,792,1.0,1.0,1.0,13.244268599984935,56838
222,301,resnet,vibration_drift_100rms,792,1.0,1.0,1.0,13.244268599984935,56838
222,301,resnet,electrical_drift_025rms,792,1.0,1.0,1.0,13.244268599984935,56838
222,301,resnet,electrical_drift_050rms,792,1.0,1.0,1.0,13.244268599984935,56838
222,301,resnet,electrical_drift_100rms,792,0.7297979797979798,0.7127965675496551,0.7127965675496549,13.244268599984935,56838
222,301,ft_transformer,clean_reextract,792,1.0,1.0,1.0,31.9492172000173,929670
222,301,ft_transformer,vibration_missing,792,0.33585858585858586,0.17401960784313728,0.17401960784313725,31.9492172000173,929670
222,301,ft_transformer,electrical_missing,792,0.7474747474747475,0.7423039493411098,0.7423039493411098,31.9492172000173,929670
222,301,ft_transformer,vibration_gain_075,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,31.9492172000173,929670
222,301,ft_transformer,vibration_gain_050,792,0.803030303030303,0.7679720896294583,0.7679720896294584,31.9492172000173,929670
222,301,ft_transformer,vibration_gain_025,792,0.5265151515151515,0.4136779916844922,0.4136779916844922,31.9492172000173,929670
222,301,ft_transformer,electrical_gain_075,792,0.2474747474747475,0.1380300513656084,0.1380300513656084,31.9492172000173,929670
222,301,ft_transformer,electrical_gain_050,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,31.9492172000173,929670
222,301,ft_transformer,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,31.9492172000173,929670
222,301,ft_transformer,vibration_drift_025rms,792,1.0,1.0,1.0,31.9492172000173,929670
222,301,ft_transformer,vibration_drift_050rms,792,1.0,1.0,1.0,31.9492172000173,929670
222,301,ft_transformer,vibration_drift_100rms,792,1.0,1.0,1.0,31.9492172000173,929670
222,301,ft_transformer,electrical_drift_025rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,31.9492172000173,929670
222,301,ft_transformer,electrical_drift_050rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209197,31.9492172000173,929670
222,301,ft_transformer,electrical_drift_100rms,792,0.7777777777777778,0.7503435475741602,0.7503435475741602,31.9492172000173,929670
222,301,tabm,clean_reextract,792,1.0,1.0,1.0,10.896195599983912,806080
222,301,tabm,vibration_missing,792,0.4772727272727273,0.4032811789703947,0.40328117897039484,10.896195599983912,806080
222,301,tabm,electrical_missing,792,0.8042929292929293,0.7870820199019649,0.7870820199019649,10.896195599983912,806080
222,301,tabm,vibration_gain_075,792,1.0,1.0,1.0,10.896195599983912,806080
222,301,tabm,vibration_gain_050,792,0.9924242424242424,0.9924203273040483,0.9924203273040482,10.896195599983912,806080
222,301,tabm,vibration_gain_025,792,0.8005050505050505,0.7842023943398968,0.7842023943398969,10.896195599983912,806080
222,301,tabm,electrical_gain_075,792,0.5934343434343434,0.49273822430301006,0.49273822430301006,10.896195599983912,806080
222,301,tabm,electrical_gain_050,792,0.45454545454545453,0.3259383186000626,0.32593831860006256,10.896195599983912,806080
222,301,tabm,electrical_gain_025,792,0.3207070707070707,0.2069148064381363,0.20691480643813634,10.896195599983912,806080
222,301,tabm,vibration_drift_025rms,792,1.0,1.0,1.0,10.896195599983912,806080
222,301,tabm,vibration_drift_050rms,792,1.0,1.0,1.0,10.896195599983912,806080
222,301,tabm,vibration_drift_100rms,792,1.0,1.0,1.0,10.896195599983912,806080
222,301,tabm,electrical_drift_025rms,792,1.0,1.0,1.0,10.896195599983912,806080
222,301,tabm,electrical_drift_050rms,792,1.0,1.0,1.0,10.896195599983912,806080
222,301,tabm,electrical_drift_100rms,792,0.6527777777777778,0.5662894127039565,0.5662894127039565,10.896195599983912,806080
222,301,tmc,clean_reextract,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,21.83792109999922,15372
222,301,tmc,vibration_missing,792,0.9835858585858586,0.9835739193434717,0.9835739193434718,21.83792109999922,15372
222,301,tmc,electrical_missing,792,0.9785353535353535,0.9784279977734909,0.978427997773491,21.83792109999922,15372
222,301,tmc,vibration_gain_075,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,21.83792109999922,15372
222,301,tmc,vibration_gain_050,792,0.9785353535353535,0.9784113516612475,0.9784113516612474,21.83792109999922,15372
222,301,tmc,vibration_gain_025,792,0.8497474747474747,0.8421807094560217,0.8421807094560217,21.83792109999922,15372
222,301,tmc,electrical_gain_075,792,0.38762626262626265,0.3115365193040444,0.3115365193040444,21.83792109999922,15372
222,301,tmc,electrical_gain_050,792,0.3522727272727273,0.2575989486262655,0.25759894862626553,21.83792109999922,15372
222,301,tmc,electrical_gain_025,792,0.3421717171717172,0.23915920411599725,0.23915920411599725,21.83792109999922,15372
222,301,tmc,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,21.83792109999922,15372
222,301,tmc,vibration_drift_050rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,21.83792109999922,15372
222,301,tmc,vibration_drift_100rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,21.83792109999922,15372
222,301,tmc,electrical_drift_025rms,792,0.9823232323232324,0.9825265455615481,0.9825265455615481,21.83792109999922,15372
222,301,tmc,electrical_drift_050rms,792,0.7765151515151515,0.7298607227877251,0.7298607227877251,21.83792109999922,15372
222,301,tmc,electrical_drift_100rms,792,0.4595959595959596,0.3459844890568866,0.34598448905688656,21.83792109999922,15372
222,302,mlp,clean_reextract,792,1.0,1.0,1.0,6.648263699986273,10758
222,302,mlp,vibration_missing,792,0.36363636363636365,0.27424704898625923,0.27424704898625923,6.648263699986273,10758
222,302,mlp,electrical_missing,792,0.9179292929292929,0.9175432445670065,0.9175432445670066,6.648263699986273,10758
222,302,mlp,vibration_gain_075,792,1.0,1.0,1.0,6.648263699986273,10758
222,302,mlp,vibration_gain_050,792,0.9305555555555556,0.9294452320976069,0.9294452320976072,6.648263699986273,10758
222,302,mlp,vibration_gain_025,792,0.7424242424242424,0.7072738713660817,0.7072738713660816,6.648263699986273,10758
222,302,mlp,electrical_gain_075,792,0.3371212121212121,0.21810302102356927,0.21810302102356927,6.648263699986273,10758
222,302,mlp,electrical_gain_050,792,0.17424242424242425,0.06242303684758927,0.06242303684758928,6.648263699986273,10758
222,302,mlp,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,6.648263699986273,10758
222,302,mlp,vibration_drift_025rms,792,1.0,1.0,1.0,6.648263699986273,10758
222,302,mlp,vibration_drift_050rms,792,1.0,1.0,1.0,6.648263699986273,10758
222,302,mlp,vibration_drift_100rms,792,1.0,1.0,1.0,6.648263699986273,10758
222,302,mlp,electrical_drift_025rms,792,0.9974747474747475,0.9974746025368765,0.9974746025368766,6.648263699986273,10758
222,302,mlp,electrical_drift_050rms,792,0.9949494949494949,0.9949483352468427,0.9949483352468428,6.648263699986273,10758
222,302,mlp,electrical_drift_100rms,792,0.98989898989899,0.9898985727931894,0.9898985727931894,6.648263699986273,10758
222,302,resnet,clean_reextract,792,1.0,1.0,1.0,13.578824900003383,56838
222,302,resnet,vibration_missing,792,0.5378787878787878,0.5059898700776498,0.5059898700776497,13.578824900003383,56838
222,302,resnet,electrical_missing,792,0.8131313131313131,0.7951165684652026,0.7951165684652026,13.578824900003383,56838
222,302,resnet,vibration_gain_075,792,1.0,1.0,1.0,13.578824900003383,56838
222,302,resnet,vibration_gain_050,792,0.9507575757575758,0.9503163564995337,0.9503163564995338,13.578824900003383,56838
222,302,resnet,vibration_gain_025,792,0.6931818181818182,0.6527843386764458,0.6527843386764458,13.578824900003383,56838
222,302,resnet,electrical_gain_075,792,0.3383838383838384,0.18440679355115183,0.18440679355115183,13.578824900003383,56838
222,302,resnet,electrical_gain_050,792,0.3333333333333333,0.17131795807753994,0.17131795807753994,13.578824900003383,56838
222,302,resnet,electrical_gain_025,792,0.3106060606060606,0.16305711950076565,0.16305711950076565,13.578824900003383,56838
222,302,resnet,vibration_drift_025rms,792,1.0,1.0,1.0,13.578824900003383,56838
222,302,resnet,vibration_drift_050rms,792,1.0,1.0,1.0,13.578824900003383,56838
222,302,resnet,vibration_drift_100rms,792,1.0,1.0,1.0,13.578824900003383,56838
222,302,resnet,electrical_drift_025rms,792,1.0,1.0,1.0,13.578824900003383,56838
222,302,resnet,electrical_drift_050rms,792,1.0,1.0,1.0,13.578824900003383,56838
222,302,resnet,electrical_drift_100rms,792,0.7424242424242424,0.7106988794650638,0.7106988794650638,13.578824900003383,56838
222,302,ft_transformer,clean_reextract,792,1.0,1.0,1.0,32.558894499990856,929670
222,302,ft_transformer,vibration_missing,792,0.41035353535353536,0.3108505697880258,0.3108505697880258,32.558894499990856,929670
222,302,ft_transformer,electrical_missing,792,0.6452020202020202,0.5518961060357269,0.5518961060357269,32.558894499990856,929670
222,302,ft_transformer,vibration_gain_075,792,1.0,1.0,1.0,32.558894499990856,929670
222,302,ft_transformer,vibration_gain_050,792,0.922979797979798,0.9233631865915205,0.9233631865915205,32.558894499990856,929670
222,302,ft_transformer,vibration_gain_025,792,0.5,0.3647296287214404,0.36472962872144044,32.558894499990856,929670
222,302,ft_transformer,electrical_gain_075,792,0.3345959595959596,0.17863738739825796,0.17863738739825796,32.558894499990856,929670
222,302,ft_transformer,electrical_gain_050,792,0.3042929292929293,0.15965438793679487,0.15965438793679487,32.558894499990856,929670
222,302,ft_transformer,electrical_gain_025,792,0.1691919191919192,0.05481468537948527,0.05481468537948527,32.558894499990856,929670
222,302,ft_transformer,vibration_drift_025rms,792,1.0,1.0,1.0,32.558894499990856,929670
222,302,ft_transformer,vibration_drift_050rms,792,1.0,1.0,1.0,32.558894499990856,929670
222,302,ft_transformer,vibration_drift_100rms,792,1.0,1.0,1.0,32.558894499990856,929670
222,302,ft_transformer,electrical_drift_025rms,792,1.0,1.0,1.0,32.558894499990856,929670
222,302,ft_transformer,electrical_drift_050rms,792,0.9633838383838383,0.9629366059109724,0.9629366059109724,32.558894499990856,929670
222,302,ft_transformer,electrical_drift_100rms,792,0.9027777777777778,0.8954703176357451,0.8954703176357451,32.558894499990856,929670
222,302,tabm,clean_reextract,792,1.0,1.0,1.0,10.464276000013342,806080
222,302,tabm,vibration_missing,792,0.44065656565656564,0.358318936472136,0.358318936472136,10.464276000013342,806080
222,302,tabm,electrical_missing,792,0.7803030303030303,0.7613289223597001,0.7613289223597001,10.464276000013342,806080
222,302,tabm,vibration_gain_075,792,1.0,1.0,1.0,10.464276000013342,806080
222,302,tabm,vibration_gain_050,792,0.9924242424242424,0.9924203273040483,0.9924203273040482,10.464276000013342,806080
222,302,tabm,vibration_gain_025,792,0.7790404040404041,0.7592609039451464,0.7592609039451463,10.464276000013342,806080
222,302,tabm,electrical_gain_075,792,0.3851010101010101,0.24241313120384064,0.24241313120384064,10.464276000013342,806080
222,302,tabm,electrical_gain_050,792,0.3333333333333333,0.16717096670900147,0.16717096670900147,10.464276000013342,806080
222,302,tabm,electrical_gain_025,792,0.3333333333333333,0.16758096103699374,0.16758096103699377,10.464276000013342,806080
222,302,tabm,vibration_drift_025rms,792,1.0,1.0,1.0,10.464276000013342,806080
222,302,tabm,vibration_drift_050rms,792,1.0,1.0,1.0,10.464276000013342,806080
222,302,tabm,vibration_drift_100rms,792,1.0,1.0,1.0,10.464276000013342,806080
222,302,tabm,electrical_drift_025rms,792,1.0,1.0,1.0,10.464276000013342,806080
222,302,tabm,electrical_drift_050rms,792,1.0,1.0,1.0,10.464276000013342,806080
222,302,tabm,electrical_drift_100rms,792,0.4911616161616162,0.3876170523463685,0.38761705234636845,10.464276000013342,806080
222,302,tmc,clean_reextract,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,20.857838199997786,15372
222,302,tmc,vibration_missing,792,0.9810606060606061,0.981041294329267,0.981041294329267,20.857838199997786,15372
222,302,tmc,electrical_missing,792,0.9785353535353535,0.9783715262693272,0.9783715262693272,20.857838199997786,15372
